1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06,1.044979399e-06
2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06,2.003659802e-06
3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06,3.635279654e-06
6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06,6.309061519e-06
1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05,1.057006102e-05
1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05,1.722556954e-05
2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05,2.747286817e-05
4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05,4.30830296e-05
6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05,6.666011177e-05
0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266,0.0001020027266
0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413,0.0001546062413
0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409,0.000232359409
0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338,0.0003465086338
0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693,0.0005129862693
0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782,0.0007542279782
0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211,0.001101636211
0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844,0.001598887844
0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351,0.00230633351
0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515,0.003306793515
0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924,0.004713126924
0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617,0.00667802617
0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796,0.009406577796
0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206,0.01317221206
0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802,0.01833675802
0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533,0.02537540533
0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296,0.03490742296
0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256,0.04773358256
0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066,0.06488119066
0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809,0.08765760809
0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491,0.1177130491
0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455,0.1571130455
0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727,0.2084208727
0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035,0.2747893035
