0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776
0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755
0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014
0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909
0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263
0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072
0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822
0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065
0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683
1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665
1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543
2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032
2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061
