27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466,27.06137466
20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755,20.40057755
12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398,12.53734398
3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703,3.535244703
-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769,-6.496669769
-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688,-17.40219688
-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184,-28.97818184
-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283,-40.97680283
-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979,-53.11009979
-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084,-65.05680084
-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214,-76.47138214
-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956,-86.99510956
-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883,-96.26879883
-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079,-103.9468079
