background_energy_reduction,branch_validity,candidate_score,clipping_ratio,deep_zone_visibility_proxy,false_positive_proxy,global_energy_ratio,local_contrast,ntraces,ntraces_ratio,policy_label,preview_image_path,roi_crop_path,roi_energy,roi_to_local_background_contrast,sanity_warnings,target_preservation,window_length_m
0.9995193191015194,"""valid_with_caveats""",29.777752693319105,0.001009109256531937,0.6219626639021628,0.056193146206076294,6.911467130951251e-07,29.780780021088702,3,0.03333333333333333,"""local""","""figures/rel_bg_n3_local.png""","""figures/rel_bg_n3_local_roi_crop.png""",0.026219295779736126,29.780780021088702,[],null,0.03
0.9877798010868672,"""valid_with_caveats""",28.42961422816766,0.0010036546119020346,0.6919945894285507,1.027060781647215,1.1678094088901686e-05,28.432625192003368,9,0.1,"""local""","""figures/rel_bg_n9_local.png""","""figures/rel_bg_n9_local_roi_crop.png""",0.6361472186058075,28.432625192003368,[],null,0.09
0.8875017435020354,"""valid_with_caveats""",25.667637844856877,0.0010036546119020346,0.7799987630885366,4.603585896174451,6.209368450773796e-05,25.670648808692583,17,0.18888888888888888,"""medium""","""figures/rel_bg_n17_medium.png""","""figures/rel_bg_n17_medium_roi_crop.png""",5.287272965530664,25.670648808692583,[],null,0.17
-0.3699485209782434,"""valid_with_caveats""",20.467202308756196,0.0010036546119020346,0.9969991934507534,14.320513035316964,0.00023325377080662645,20.470213272591902,35,0.3888888888888889,"""large""","""figures/rel_bg_n35_large.png""","""figures/rel_bg_n35_large_roi_crop.png""",51.27695363461639,20.470213272591902,[],null,0.35000000000000003
-1.129073616095325,"""valid_with_caveats""",34.31514334894915,0.0010036546119020346,1.215720297924043,28.35220807937469,0.00039095991376932157,34.318154312784856,63,0.7,"""near_full_line""","""figures/rel_bg_n63_near_full_line.png""","""figures/rel_bg_n63_near_full_line_roi_crop.png""",137.09817807096474,34.318154312784856,[],null,0.63
0.3468025350475288,"""valid_with_caveats""",75.1910706646098,0.0010036546119020346,1.3886867261691362,35.10788750499523,0.0004910473657134186,75.1940816284455,89,0.9888888888888889,"""near_full_line""","""figures/rel_bg_n89_near_full_line.png""","""figures/rel_bg_n89_near_full_line_roi_crop.png""",152.88144858503512,75.1940816284455,[],null,0.89
